,,,,,,,,
,Proposal,Topik,Label Topik,Dosen Aktual,Status,Keterangan,Recall of Existence,Euclidean Distance
,P113,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D16, D11, D5","berhasil, berhasil, berhasil","D16: similaritas mahasiswa ke dosen tinggi (TOD = 0,5585), similaritas dosen ke mahasiswa tinggi (OD = 0,5928), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D11: similaritas mahasiswa ke dosen tinggi (TOD = 0,4929), similaritas dosen ke mahasiswa tinggi (OD = 0,7949), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D5: similaritas mahasiswa ke dosen (TOD = 0,3723), similaritas dosen ke mahasiswa tinggi (OD = 0,5928), bobot penulis sebesar 0,6, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",1.0000,0.1291
,P114,topic_10,Klasifikasi Data Akademik dengan Metode Machine Learning,"D14, D16, D4","berhasil, berhasil, berhasil","D14: similaritas mahasiswa ke dosen (TOD = 0,3421), similaritas dosen ke mahasiswa tinggi (OD = 0,4555), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10) ; D16: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1648, similaritas dosen ke mahasiswa (OD = 0,2814), bobot penulis sebesar 0,4, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10) ; D4: similaritas mahasiswa ke dosen (TOD = 0,2541), similaritas dosen ke mahasiswa tinggi (OD = 0,4221), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10)",1.0000,0.5000
,P115,topic_5,Deep Learning CNN untuk Citra dan Segmentasi,"D8, D12, D15","berhasil, berhasil, berhasil","D8: similaritas mahasiswa ke dosen tinggi (TOD = 0,4847), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0655, bobot penulis sebesar 0,4, selisih 4 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_7, bukan topik utama proposal (topic_5) ; D12: similaritas mahasiswa ke dosen (TOD = 0,3231), similaritas dosen ke mahasiswa (OD = 0,3778), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_7, bukan topik utama proposal (topic_5) ; D15: similaritas mahasiswa ke dosen tinggi (TOD = 0,6333), similaritas dosen ke mahasiswa (OD = 0,3909), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_2, bukan topik utama proposal (topic_5)",1.0000,0.4123
,P116,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D7, D16, D14","berhasil, berhasil, berhasil","D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,9015), similaritas dosen ke mahasiswa tinggi (OD = 0,4846), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D16: similaritas mahasiswa ke dosen tinggi (TOD = 0,5505), similaritas dosen ke mahasiswa tinggi (OD = 0,4841), bobot penulis sebesar 0,6, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D14: similaritas mahasiswa ke dosen tinggi (TOD = 0,4304), similaritas dosen ke mahasiswa tinggi (OD = 0,6751), bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",0.6667,0.5831
,P117,topic_13,Sistem Rekomendasi dan Klasifikasi Naive Bayes,"D12, D3, D8","berhasil, berhasil, berhasil","D12: similaritas mahasiswa ke dosen tinggi (TOD = 0,5172), similaritas dosen ke mahasiswa tinggi (OD = 0,8502), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_13) ; D3: similaritas mahasiswa ke dosen (TOD = 0,2332), similaritas dosen ke mahasiswa (OD = 0,3705), bobot penulis sebesar 0,6, selisih 2 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_3, bukan topik utama proposal (topic_13) ; D8: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1845, similaritas dosen ke mahasiswa (OD = 0,3517), bobot penulis sebesar 0,4, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_13)",1.0000,0.4163
,P118,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D16, D13, D3","berhasil, gagal, berhasil","D16: similaritas mahasiswa ke dosen tinggi (TOD = 0,5584), similaritas dosen ke mahasiswa tinggi (OD = 0,5686), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D13: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0972, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0199, bobot penulis sebesar 0,1333, selisih 1 tahun dari proposal, dosen lebih unggul di topic_10, bukan di topik utama proposal (topic_6), perbedaan topik antara penelitian dosen (topic_10) dan topik proposal (topic_6) serta bobot rendah menurunkan skor ; D3: similaritas mahasiswa ke dosen tinggi (TOD = 0,4814), similaritas dosen ke mahasiswa tinggi (OD = 0,8485), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",0.3333,0.8165
,P119,topic_8,Sistem Pendukung Keputusan dalam Dunia Pendidikan,"D3, D8, D7","berhasil, gagal, gagal","D3: similaritas mahasiswa ke dosen tinggi (TOD = 0,6267), similaritas dosen ke mahasiswa tinggi (OD = 0,9385), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_8) ; D8: similaritas mahasiswa ke dosen (TOD = 0,3378), similaritas dosen ke mahasiswa (OD = 0,3918), bobot penulis sebesar 0,4, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_8) namun bobot rendah menurunkan skor ; D7: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0238, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,031, bobot penulis sebesar 0,6, selisih 3 tahun dari proposal, dosen lebih unggul di topic_11, bukan di topik utama proposal (topic_8), perbedaan topik antara penelitian dosen (topic_11) dan topik proposal (topic_8) serta selisih tahun cukup jauh menurunkan skor",0.6667,0.7118
,P120,topic_11,Pemrosesan Bahasa Alami dan Representasi Teks,"D4, D7, D13","berhasil, berhasil, gagal","D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,778), similaritas dosen ke mahasiswa tinggi (OD = 0,5932), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,4271), similaritas dosen ke mahasiswa (OD = 0,355), bobot penulis sebesar 0,6, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D13: similaritas mahasiswa ke dosen (TOD = 0,233), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1221, bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, dosen lebih unggul di topic_14, bukan di topik utama proposal (topic_11)",0.6667,0.5774
,P121,topic_5,Deep Learning CNN untuk Citra dan Segmentasi,"D12, D7, D10","berhasil, berhasil, gagal","D12: similaritas mahasiswa ke dosen (TOD = 0,3286), similaritas dosen ke mahasiswa (OD = 0,2919), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_7, bukan topik utama proposal (topic_5) ; D7: similaritas mahasiswa ke dosen (TOD = 0,2104), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0889, bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_6, bukan topik utama proposal (topic_5) ; D10: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0899, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1283, bobot penulis sebesar 0,6, selisih 5 tahun dari proposal, dosen lebih unggul di topic_9, bukan di topik utama proposal (topic_5), perbedaan topik antara penelitian dosen (topic_9) dan topik proposal (topic_5) serta selisih tahun cukup jauh menurunkan skor",0.6667,0.5916
,P122,topic_3,Data Mining untuk E-Commerce dan Rekomendasi,"D12, D7, D15","berhasil, gagal, gagal","D12: similaritas mahasiswa ke dosen tinggi (TOD = 0,4802), similaritas dosen ke mahasiswa tinggi (OD = 0,402), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_3) ; D7: similaritas mahasiswa ke dosen (TOD = 0,207), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,122, bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen lebih unggul di topic_2, bukan di topik utama proposal (topic_3), perbedaan topik antara penelitian dosen (topic_2) dan topik proposal (topic_3) serta selisih tahun cukup jauh menurunkan skor ; D15: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1794, similaritas dosen ke mahasiswa (OD = 0,2246), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen lebih unggul di topic_4, bukan di topik utama proposal (topic_3)",0.3333,0.8165
,P123,topic_9,Analisis Sentimen dan Teks di Media Sosial,"D2, D9, D4","berhasil, berhasil, berhasil","D2: similaritas mahasiswa ke dosen tinggi (TOD = 0,5302), similaritas dosen ke mahasiswa tinggi (OD = 0,5722), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_9) ; D9: similaritas mahasiswa ke dosen tinggi (TOD = 0,6051), similaritas dosen ke mahasiswa tinggi (OD = 0,6783), bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_9) ; D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,4817), similaritas dosen ke mahasiswa tinggi (OD = 0,6127), bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_9)",1.0000,0.4546
,P124,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D16, D5, D4","berhasil, berhasil, gagal","D16: similaritas mahasiswa ke dosen tinggi (TOD = 0,5585), similaritas dosen ke mahasiswa tinggi (OD = 0,5942), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D5: similaritas mahasiswa ke dosen tinggi (TOD = 0,554), similaritas dosen ke mahasiswa tinggi (OD = 0,5943), bobot penulis sebesar 0,6, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D4: similaritas mahasiswa ke dosen (TOD = 0,2272), similaritas dosen ke mahasiswa tinggi (OD = 0,4483), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen lebih unggul di topic_8, bukan di topik utama proposal (topic_6)",0.6667,0.6055
,P125,topic_13,Sistem Rekomendasi dan Klasifikasi Naive Bayes,"D2, D12, D9","berhasil, berhasil, berhasil","D2: similaritas mahasiswa ke dosen (TOD = 0,3652), similaritas dosen ke mahasiswa (OD = 0,3697), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_9, bukan topik utama proposal (topic_13) ; D12: similaritas mahasiswa ke dosen tinggi (TOD = 0,4036), similaritas dosen ke mahasiswa tinggi (OD = 0,4468), bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_13) ; D9: similaritas mahasiswa ke dosen tinggi (TOD = 0,4175), similaritas dosen ke mahasiswa tinggi (OD = 0,5591), bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_9, bukan topik utama proposal (topic_13)",0.6667,0.6557
,P126,topic_10,Klasifikasi Data Akademik dengan Metode Machine Learning,"D12, D3, D15","berhasil, gagal, berhasil","D12: similaritas mahasiswa ke dosen (TOD = 0,3787), similaritas dosen ke mahasiswa tinggi (OD = 0,4825), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10) ; D3: similaritas mahasiswa ke dosen (TOD = 0,2625), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0363, bobot penulis sebesar 0,6, selisih 3 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_10), perbedaan topik antara penelitian dosen (topic_3) dan topik proposal (topic_10) serta selisih tahun cukup jauh menurunkan skor ; D15: similaritas mahasiswa ke dosen (TOD = 0,3143), similaritas dosen ke mahasiswa (OD = 0,2511), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_2, bukan topik utama proposal (topic_10)",1.0000,0.4320
,P127,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D7, D17, D10","berhasil, gagal, berhasil","D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,9141), similaritas dosen ke mahasiswa tinggi (OD = 0,9943), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D17: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0066, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0135, bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_6) ; D10: similaritas mahasiswa ke dosen tinggi (TOD = 0,4239), similaritas dosen ke mahasiswa tinggi (OD = 0,5833), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",0.6667,0.6137
,P128,topic_11,Pemrosesan Bahasa Alami dan Representasi Teks,"D4, D14, D9","berhasil, berhasil, gagal","D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,7927), similaritas dosen ke mahasiswa tinggi (OD = 0,6537), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D14: similaritas mahasiswa ke dosen (TOD = 0,3645), similaritas dosen ke mahasiswa (OD = 0,3841), bobot penulis sebesar 0,6, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D9: similaritas mahasiswa ke dosen (TOD = 0,2772), similaritas dosen ke mahasiswa (OD = 0,2388), bobot penulis sebesar 0,4, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) namun selisih tahun cukup jauh dan bobot rendah menurunkan skor",1.0000,0.3830
,P129,topic_13,Sistem Rekomendasi dan Klasifikasi Naive Bayes,"D7, D16, D4","berhasil, gagal, gagal","D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,5543), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0193, bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_2, bukan topik utama proposal (topic_13) ; D16: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1848, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1683, bobot penulis sebesar 0,4, selisih 1 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_13), perbedaan topik antara penelitian dosen (topic_3) dan topik proposal (topic_13) serta bobot rendah menurunkan skor ; D4: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1587, similaritas dosen ke mahasiswa (OD = 0,2524), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_13)",0.0000,1.0000
,P130,topic_8,Sistem Pendukung Keputusan dalam Dunia Pendidikan,"D11, D16, D5","gagal, gagal, berhasil","D11: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1236, similaritas dosen ke mahasiswa (OD = 0,2285), bobot penulis sebesar 0,6, selisih 3 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_8), perbedaan topik antara penelitian dosen (topic_3) dan topik proposal (topic_8) serta selisih tahun cukup jauh menurunkan skor ; D16: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,073, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1198, bobot penulis sebesar 0,6, selisih 2 tahun dari proposal, dosen lebih unggul di topic_1, bukan di topik utama proposal (topic_8) ; D5: similaritas mahasiswa ke dosen tinggi (TOD = 0,4004), similaritas dosen ke mahasiswa tinggi (OD = 0,6174), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_8)",0.3333,0.8246
,P131,topic_9,Analisis Sentimen dan Teks di Media Sosial,"D2, D9, D16","berhasil, berhasil, berhasil","D2: similaritas mahasiswa ke dosen tinggi (TOD = 0,4352), similaritas dosen ke mahasiswa tinggi (OD = 0,4479), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_9) ; D9: similaritas mahasiswa ke dosen tinggi (TOD = 0,5015), similaritas dosen ke mahasiswa tinggi (OD = 0,5747), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_9) ; D16: similaritas mahasiswa ke dosen (TOD = 0,2829), similaritas dosen ke mahasiswa (OD = 0,2058), bobot penulis sebesar 0,4, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_9)",1.0000,0.2887
,P132,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D11, D16, D14","berhasil, gagal, berhasil","D11: similaritas mahasiswa ke dosen tinggi (TOD = 0,4913), similaritas dosen ke mahasiswa tinggi (OD = 0,6987), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D16: similaritas mahasiswa ke dosen tinggi (TOD = 0,5476), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0589, bobot penulis sebesar 0,4, selisih 1 tahun dari proposal, dosen lebih unggul di topic_11, bukan di topik utama proposal (topic_6), perbedaan topik antara penelitian dosen (topic_11) dan topik proposal (topic_6) serta bobot rendah menurunkan skor ; D14: similaritas mahasiswa ke dosen (TOD = 0,3984), similaritas dosen ke mahasiswa tinggi (OD = 0,6595), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",0.6667,0.7071
,P133,topic_8,Sistem Pendukung Keputusan dalam Dunia Pendidikan,"D16, D4, D9","gagal, berhasil, berhasil","D16: similaritas mahasiswa ke dosen (TOD = 0,2883), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0759, bobot penulis sebesar 0,6, selisih 2 tahun dari proposal, dosen lebih unggul di topic_1, bukan di topik utama proposal (topic_8) ; D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,4648), similaritas dosen ke mahasiswa (OD = 0,3036), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_8) ; D9: similaritas mahasiswa ke dosen tinggi (TOD = 0,4101), similaritas dosen ke mahasiswa tinggi (OD = 0,4423), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_3, bukan topik utama proposal (topic_8)",0.6667,0.6455
,P134,topic_8,Sistem Pendukung Keputusan dalam Dunia Pendidikan,"D14, D4, D11","berhasil, berhasil, gagal","D14: similaritas mahasiswa ke dosen tinggi (TOD = 0,835), similaritas dosen ke mahasiswa tinggi (OD = 0,9882), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_8) ; D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,5115), similaritas dosen ke mahasiswa tinggi (OD = 0,5889), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_8) ; D11: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,123, similaritas dosen ke mahasiswa (OD = 0,2363), bobot penulis sebesar 0,6, selisih 3 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_8), perbedaan topik antara penelitian dosen (topic_3) dan topik proposal (topic_8) serta selisih tahun cukup jauh menurunkan skor",0.6667,0.5888
,P135,topic_2,Clustering Citra dan Ekstraksi Fitur,"D9, D4, D16","berhasil, berhasil, berhasil","D9: similaritas mahasiswa ke dosen (TOD = 0,3635), similaritas dosen ke mahasiswa (OD = 0,3983), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_9, bukan topik utama proposal (topic_2) ; D4: similaritas mahasiswa ke dosen (TOD = 0,2893), similaritas dosen ke mahasiswa (OD = 0,3571), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_9, bukan topik utama proposal (topic_2) ; D16: similaritas mahasiswa ke dosen (TOD = 0,2617), similaritas dosen ke mahasiswa (OD = 0,3135), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_2)",0.3333,0.8869
,P136,topic_2,Clustering Citra dan Ekstraksi Fitur,"D1, D3, D8","berhasil, gagal, gagal","D1: similaritas mahasiswa ke dosen (TOD = 0,3137), similaritas dosen ke mahasiswa (OD = 0,3216), bobot penulis sebesar 0,6, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_2) ; D3: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1886, similaritas dosen ke mahasiswa (OD = 0,2303), bobot penulis sebesar 0,6, selisih 5 tahun dari proposal, dosen lebih unggul di topic_8, bukan di topik utama proposal (topic_2), perbedaan topik antara penelitian dosen (topic_8) dan topik proposal (topic_2) serta selisih tahun cukup jauh menurunkan skor ; D8: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0935, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1585, bobot penulis sebesar 0,4, selisih 5 tahun dari proposal, dosen lebih unggul di topic_8, bukan di topik utama proposal (topic_2), perbedaan topik antara penelitian dosen (topic_8) dan topik proposal (topic_2) serta selisih tahun cukup jauh dan bobot rendah menurunkan skor",0.6667,0.6952
,P137,topic_1,Pengolahan Citra dan Transformasi Digital,"D9, D16, D8","berhasil, berhasil, berhasil","D9: similaritas mahasiswa ke dosen tinggi (TOD = 0,5334), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0589, bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_9, bukan topik utama proposal (topic_1) ; D16: similaritas mahasiswa ke dosen (TOD = 0,2466), similaritas dosen ke mahasiswa (OD = 0,2544), bobot penulis sebesar 0,6, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_1) ; D8: similaritas mahasiswa ke dosen (TOD = 0,239), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1719, bobot penulis sebesar 0,4, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_1)",0.6667,0.5916
,P138,topic_13,Sistem Rekomendasi dan Klasifikasi Naive Bayes,"D9, D11, D15","berhasil, berhasil, gagal","D9: similaritas mahasiswa ke dosen (TOD = 0,2547), similaritas dosen ke mahasiswa tinggi (OD = 0,4127), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_9, bukan topik utama proposal (topic_13) ; D11: similaritas mahasiswa ke dosen (TOD = 0,256), similaritas dosen ke mahasiswa (OD = 0,2496), bobot penulis sebesar 0,4, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_13) ; D15: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0269, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0337, bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, dosen lebih unggul di topic_2, bukan di topik utama proposal (topic_13)",0.6667,0.7483
,P139,topic_12,Restorasi Citra dan Denoising dengan Deep Learning,"D15, D12, D3","berhasil, berhasil, berhasil","D15: similaritas mahasiswa ke dosen tinggi (TOD = 0,8832), similaritas dosen ke mahasiswa tinggi (OD = 0,9535), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_12) ; D12: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,096, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1781, bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_7, bukan topik utama proposal (topic_12) ; D3: similaritas mahasiswa ke dosen (TOD = 0,3119), similaritas dosen ke mahasiswa (OD = 0,3782), bobot penulis sebesar 0,4, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_12)",1.0000,0.3512
,P140,topic_9,Analisis Sentimen dan Teks di Media Sosial,"D7, D16, D12","gagal, berhasil, berhasil","D7: similaritas mahasiswa ke dosen (TOD = 0,3384), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0235, bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, dosen lebih unggul di topic_11, bukan di topik utama proposal (topic_9) ; D16: similaritas mahasiswa ke dosen (TOD = 0,2841), similaritas dosen ke mahasiswa (OD = 0,2043), bobot penulis sebesar 0,4, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_9) ; D12: similaritas mahasiswa ke dosen (TOD = 0,3159), similaritas dosen ke mahasiswa (OD = 0,3568), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_13, bukan topik utama proposal (topic_9)",0.6667,0.7071
,P141,topic_9,Analisis Sentimen dan Teks di Media Sosial,"D7, D9, D12","gagal, berhasil, berhasil","D7: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1472, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1144, bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, dosen lebih unggul di topic_11, bukan di topik utama proposal (topic_9) ; D9: similaritas mahasiswa ke dosen tinggi (TOD = 0,6352), similaritas dosen ke mahasiswa tinggi (OD = 0,7167), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_9) ; D12: similaritas mahasiswa ke dosen (TOD = 0,2846), similaritas dosen ke mahasiswa (OD = 0,2809), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_10, bukan topik utama proposal (topic_9)",0.6667,0.6557
